id,songName,songImage,songLink,created_at,updated_at
78,الديك بيصحى - قناة بيبي الفضائية,https://i.ytimg.com/vi/5E-12ww1XuQ/maxresdefault.jpg,https://www.youtube.com/watch?v=5E-12ww1XuQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
158,الديك بيصحا,https://i.ytimg.com/vi/ao2ODVExpNM/maxresdefault.jpg,https://www.youtube.com/watch?v=ao2ODVExpNM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
161,الدودة,https://i.ytimg.com/vi/0fjobyM4iXc/maxresdefault.jpg,https://www.youtube.com/watch?v=0fjobyM4iXc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
192,الخيارة,https://i.ytimg.com/vi/x3raHSrbAto/maxresdefault.jpg,https://www.youtube.com/watch?v=x3raHSrbAto,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
345,الحواس الخمسة - طيور بيبي,https://i.ytimg.com/vi/WFcXa0n7RNY/maxresdefault.jpg,https://www.youtube.com/watch?v=WFcXa0n7RNY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
174,الحواس الخمسة,https://i.ytimg.com/vi/N3KZDima8D4/maxresdefault.jpg,https://www.youtube.com/watch?v=N3KZDima8D4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
435,الحلو صار يحبي - جنى مقداد  طيور بيبي,https://i.ytimg.com/vi/40KhSq6Kx9o/maxresdefault.jpg,https://www.youtube.com/watch?v=40KhSq6Kx9o,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
560,الحروف العربية من الالف الى الياء - الحروف الهجائية للأطفال,https://i.ytimg.com/vi/axgPbG-s4Tk/maxresdefault.jpg,https://www.youtube.com/watch?v=axgPbG-s4Tk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
92,الحروف العربية  أغاني تعليمية للأطفال بالعربي,https://i.ytimg.com/vi/TR_oInfozK0/maxresdefault.jpg,https://www.youtube.com/watch?v=TR_oInfozK0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
191,الجزرة,https://i.ytimg.com/vi/gVZicvYfsdI/maxresdefault.jpg,https://www.youtube.com/watch?v=gVZicvYfsdI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
363,التنابز - طيور بيبي,https://i.ytimg.com/vi/qDptrFTqAVo/maxresdefault.jpg,https://www.youtube.com/watch?v=qDptrFTqAVo,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
187,التمرة,https://i.ytimg.com/vi/xBdEzYhhV48/maxresdefault.jpg,https://www.youtube.com/watch?v=xBdEzYhhV48,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
181,التفاحة,https://i.ytimg.com/vi/BOefmr2LddU/maxresdefault.jpg,https://www.youtube.com/watch?v=BOefmr2LddU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
335,البندورة الحمرا - طيور بيبي,https://i.ytimg.com/vi/ZnSx-k1yk9M/maxresdefault.jpg,https://www.youtube.com/watch?v=ZnSx-k1yk9M,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
143,البندورة الحمرا,https://i.ytimg.com/vi/ZKivFLtMHuU/maxresdefault.jpg,https://www.youtube.com/watch?v=ZKivFLtMHuU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
179,البطاطا,https://i.ytimg.com/vi/pGgIaSbNnBE/maxresdefault.jpg,https://www.youtube.com/watch?v=pGgIaSbNnBE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
431,البرتقالة (بدون ايقاع) - قناة بيبي الفضائية   Channel,https://i.ytimg.com/vi/nZ5ndfXf3y4/maxresdefault.jpg,https://www.youtube.com/watch?v=nZ5ndfXf3y4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
172,البرتقالة,https://i.ytimg.com/vi/Q4Vn0XdWfQk/maxresdefault.jpg,https://www.youtube.com/watch?v=Q4Vn0XdWfQk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
371,"الببغاء ""بدون إيقاع"" - طيور بيبي",https://i.ytimg.com/vi/urq5A8x73Bc/maxresdefault.jpg,https://www.youtube.com/watch?v=urq5A8x73Bc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
353,الببغاء - طيور بيبي,https://i.ytimg.com/vi/JsGk11TwWlQ/maxresdefault.jpg,https://www.youtube.com/watch?v=JsGk11TwWlQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
184,الببغاء,https://i.ytimg.com/vi/5l_mxkBlCrE/maxresdefault.jpg,https://www.youtube.com/watch?v=5l_mxkBlCrE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
157,الأصابع,https://i.ytimg.com/vi/1isMv8AxUxI/maxresdefault.jpg,https://www.youtube.com/watch?v=1isMv8AxUxI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
343,الأشكال - طيور بيبي,https://i.ytimg.com/vi/L_Fu5nZxRvA/maxresdefault.jpg,https://www.youtube.com/watch?v=L_Fu5nZxRvA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
419,الأسنان (بدون إيقاع) - طيور بيبي,https://i.ytimg.com/vi/AmJR-CNR_vM/maxresdefault.jpg,https://www.youtube.com/watch?v=AmJR-CNR_vM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
150,الأرنب والسلحفاة,https://i.ytimg.com/vi/hjbLRqG_IJI/maxresdefault.jpg,https://www.youtube.com/watch?v=hjbLRqG_IJI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
151,الأرنب والثعلب   طيور بيبي,https://i.ytimg.com/vi/8NR5C9qWMDs/maxresdefault.jpg,https://www.youtube.com/watch?v=8NR5C9qWMDs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
354,الأدب - طيور بيبي,https://i.ytimg.com/vi/OtxGXp_upWQ/maxresdefault.jpg,https://www.youtube.com/watch?v=OtxGXp_upWQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
112,الاحلام  اغاني اطفال للنوم,https://i.ytimg.com/vi/sDHZczIiBtg/maxresdefault.jpg,https://www.youtube.com/watch?v=sDHZczIiBtg,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
196,اغنية ياغنماتي ماء ماء + أجمل أغاني الأطفال  هالصيصان - ذهب الليل,https://i.ytimg.com/vi/56kMtm9RAEU/sddefault.jpg,https://www.youtube.com/watch?v=56kMtm9RAEU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
552,اغنية يا غنماتي ماء مااء  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/yMWLJjfTzm0/maxresdefault.jpg,https://www.youtube.com/watch?v=yMWLJjfTzm0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
529,اغنية يا غنماتي ماء ماء الجديدة + اجمل اغاني الاطفال  Dany Tv,https://i.ytimg.com/vi/7aGVLy69AmE/sddefault.jpg,https://www.youtube.com/watch?v=7aGVLy69AmE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
583,اغنية يا غنماتي ماء ماء + مجموعة من اجمل اغاني الاطفال,https://i.ytimg.com/vi/7f4nB39EbOw/sddefault.jpg,https://www.youtube.com/watch?v=7f4nB39EbOw,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
518,اغنية يا غنماتي ماء ماء  اجمل اغاني الاطفال,https://i.ytimg.com/vi/4utslr55UL8/sddefault.jpg,https://www.youtube.com/watch?v=4utslr55UL8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
479,اغنية يا غنماتي  قناة طم طم للأطفال,https://i.ytimg.com/vi/MeMGYX474uY/maxresdefault.jpg,https://www.youtube.com/watch?v=MeMGYX474uY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
254,اغنية هالصيصان شو حلوين نسخة عراقية  اغاني اطفال,https://i.ytimg.com/vi/s3Z8oLDeJ6o/maxresdefault.jpg,https://www.youtube.com/watch?v=s3Z8oLDeJ6o,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
576,اغنية هالصيصان شو حلوين + اجمل اغاني الاطفال  DanyTv,https://i.ytimg.com/vi/8cUGZU_Pzp4/maxresdefault.jpg,https://www.youtube.com/watch?v=8cUGZU_Pzp4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
265,اغنية هالصيصان شو حلوين (نسخة عراقية)  اغاني اطفال,https://i.ytimg.com/vi/YMEGCdY1-xA/maxresdefault.jpg,https://www.youtube.com/watch?v=YMEGCdY1-xA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
584,اغنية هالصيصان شو حلوين  اغاني الاطفال,https://i.ytimg.com/vi/_y9H4ICUSJA/sddefault.jpg,https://www.youtube.com/watch?v=_y9H4ICUSJA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
246,اغنية هالصيصان شو حلوين -  لأغاني الاطفال,https://i.ytimg.com/vi/M7e49Y2KUjk/sddefault.jpg,https://www.youtube.com/watch?v=M7e49Y2KUjk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
200,اغنية هالصيصان شو حلوين,https://i.ytimg.com/vi/6yn1cu-53Pw/sddefault.jpg,https://www.youtube.com/watch?v=6yn1cu-53Pw,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
569,اغنية هالصيصان الشطورين + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/MSNGghyahNM/maxresdefault.jpg,https://www.youtube.com/watch?v=MSNGghyahNM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
232,اغنية ماما زمانها جاية  اغاني اطفال,https://i.ytimg.com/vi/iLYQmdxAaqU/maxresdefault.jpg,https://www.youtube.com/watch?v=iLYQmdxAaqU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
250,اغنية ماما زمانها جاية  اغاني اطفال,https://i.ytimg.com/vi/COZkn9RYYF0/maxresdefault.jpg,https://www.youtube.com/watch?v=COZkn9RYYF0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
222,اغنية ماما زمانها جاية   Bazona Tv #اغاني اطفال #هالصيصان #ذهب الليل #الالوان,https://i.ytimg.com/vi/KtE5MruVSNs/maxresdefault.jpg,https://www.youtube.com/watch?v=KtE5MruVSNs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
256,اغنية ماما زمانها جاية - اناشيد اطفال - اغاني اطفال,https://i.ytimg.com/vi/7WQ8tNNnj2E/maxresdefault.jpg,https://www.youtube.com/watch?v=7WQ8tNNnj2E,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
267,اغنية ماما زمانها جاية - اغاني اطفال,https://i.ytimg.com/vi/raPyxEnbTic/maxresdefault.jpg,https://www.youtube.com/watch?v=raPyxEnbTic,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
261,اغنية ماما زماتها جاية الجديدة  اغاني اطفال,https://i.ytimg.com/vi/3S0_i4Cd8u0/maxresdefault.jpg,https://www.youtube.com/watch?v=3S0_i4Cd8u0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
95,اغنية ماما  أجمل أغاني عيد الأمهات (2021),https://i.ytimg.com/vi/9-pyD2TIcFk/maxresdefault.jpg,https://www.youtube.com/watch?v=9-pyD2TIcFk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
89,اغنية لعبنا ٢  اغاني حماسية للاطفال,https://i.ytimg.com/vi/E4AyB6MlNmk/maxresdefault.jpg,https://www.youtube.com/watch?v=E4AyB6MlNmk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
109,اغنية لعبنا   اغاني ترتيب الالعاب للاطفال,https://i.ytimg.com/vi/DsR4eIFVLgQ/maxresdefault.jpg,https://www.youtube.com/watch?v=DsR4eIFVLgQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
593,اغنية قفز الارنب خاف الارنب كنت قريبا منه العب  انشودة رفيقي الأرنب,https://i.ytimg.com/vi/_tLKrYK_nAA/sddefault.jpg,https://www.youtube.com/watch?v=_tLKrYK_nAA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
240,اغنية قطتي الصغيرة  اغاني اطفال,https://i.ytimg.com/vi/ZN56l0Gd5Rc/sddefault.jpg,https://www.youtube.com/watch?v=ZN56l0Gd5Rc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
252,اغنية غسل وشك ياقمر بالصابونة والحجر  اغاني اطفال,https://i.ytimg.com/vi/-6sYwhe68vA/maxresdefault.jpg,https://www.youtube.com/watch?v=-6sYwhe68vA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
262,اغنية غسل وشك يادقمر من   اغاني اطفال,https://i.ytimg.com/vi/ZPz5TeU8HgE/maxresdefault.jpg,https://www.youtube.com/watch?v=ZPz5TeU8HgE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
523,اغنية غسل وشك يا قمر بالصابونة والحجر وينك يا قمر   لاغاني الاطفال Dany Tv,https://i.ytimg.com/vi/lDewj2eeSok/maxresdefault.jpg,https://www.youtube.com/watch?v=lDewj2eeSok,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
534,اغنية غسل وشك يا قمر بالصابونة والحجر وينك يا قمر   لاغاني الاطفال,https://i.ytimg.com/vi/pl63i1rKOt8/maxresdefault.jpg,https://www.youtube.com/watch?v=pl63i1rKOt8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
570,اغنية غسل وشك يا قمر بالصابونة والحجر وينك يا قمر ,https://i.ytimg.com/vi/jyztgmWRYHA/maxresdefault.jpg,https://www.youtube.com/watch?v=jyztgmWRYHA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
255,اغنية غسل وشك يا قمر بالصابونة والحجر وين يا قمر  اغاني اطفال,https://i.ytimg.com/vi/mVzy27OxCys/maxresdefault.jpg,https://www.youtube.com/watch?v=mVzy27OxCys,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
515,اغنية عجلات الحافلة تدور - أغاني أطفال,https://i.ytimg.com/vi/enP7Kbj1ykk/maxresdefault.jpg,https://www.youtube.com/watch?v=enP7Kbj1ykk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
548,اغنية طاق طاقية انا البقرة ياعنية - البقرة موو  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/36k5AIMSNDA/maxresdefault.jpg,https://www.youtube.com/watch?v=36k5AIMSNDA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
557,اغنية شرطة الأطفال - الو الو يا شرطة تعالو,https://i.ytimg.com/vi/XptjdgdXDr8/maxresdefault.jpg,https://www.youtube.com/watch?v=XptjdgdXDr8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
543,اغنية رفيقي الارنب  قفز الارنب خاف الارنب,https://i.ytimg.com/vi/0VpErTOctm4/maxresdefault.jpg,https://www.youtube.com/watch?v=0VpErTOctm4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
238,اغنية ذهب الليل وهالصيصان شو حلوين والفواكه   بزونة,https://i.ytimg.com/vi/jWciLSif3Fc/sddefault.jpg,https://www.youtube.com/watch?v=jWciLSif3Fc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
533,اغنية ذهب الليل طلع الفجر والعصفور صو صو,https://i.ytimg.com/vi/pbyUWN8n4Eg/maxresdefault.jpg,https://www.youtube.com/watch?v=pbyUWN8n4Eg,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
589,اغنية ذهب الليل طلع الفجر + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/4T3gL-fAxKk/maxresdefault.jpg,https://www.youtube.com/watch?v=4T3gL-fAxKk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
253,اغنية ذهب الليل طلع الفجر  الجديدة  اغاني اطفال,https://i.ytimg.com/vi/Q9SrWthxiVM/maxresdefault.jpg,https://www.youtube.com/watch?v=Q9SrWthxiVM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
243,اغنية ذهب الليل طلع الفجر  اغاني اطفال,https://i.ytimg.com/vi/cHhCPfxRkQY/maxresdefault.jpg,https://www.youtube.com/watch?v=cHhCPfxRkQY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
616,اغنية ذهب الليل طلع الفجر  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/NH_tOVlNWzE/sddefault.jpg,https://www.youtube.com/watch?v=NH_tOVlNWzE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
562,اغنية ذهب الليل طلع الفجر  DanyTv,https://i.ytimg.com/vi/QIO6TFvmE4w/maxresdefault.jpg,https://www.youtube.com/watch?v=QIO6TFvmE4w,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
203,اغنية ذهب الليل طلع الفجر - هالصيصان شو حلوين - الفواكه - الألوان - يا غنماتي,https://i.ytimg.com/vi/85shtQ47vi8/sddefault.jpg,https://www.youtube.com/watch?v=85shtQ47vi8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
259,اغنية ذهب الليل طلع الفجر - اغاني اطفال,https://i.ytimg.com/vi/Sz7hsilHcKo/maxresdefault.jpg,https://www.youtube.com/watch?v=Sz7hsilHcKo,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
524,اغنية ذهب الليل طلع الفجر,https://i.ytimg.com/vi/yNDivzgsBzs/maxresdefault.jpg,https://www.youtube.com/watch?v=yNDivzgsBzs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
266,اغنية ذهب الليل برسوم جديدة  اغاني اطفال,https://i.ytimg.com/vi/PNRmxGg-sDk/maxresdefault.jpg,https://www.youtube.com/watch?v=PNRmxGg-sDk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
514,اغنية خلف البيت - قناة طم طم للأطفال,https://i.ytimg.com/vi/OqZUe-B_cV8/maxresdefault.jpg,https://www.youtube.com/watch?v=OqZUe-B_cV8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
597,اغنية جدو علي يوم الجمعة,https://i.ytimg.com/vi/uJyULIzbxdc/sddefault.jpg,https://www.youtube.com/watch?v=uJyULIzbxdc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
519,اغنية تيتا وجدو + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/WH9Jn-Et9c8/maxresdefault.jpg,https://www.youtube.com/watch?v=WH9Jn-Et9c8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
602,اغنية توت توت قطر صغنطوط  توت توت ياكتكوت  داني تي في - DanyTv,https://i.ytimg.com/vi/0S03jcGSriw/maxresdefault.jpg,https://www.youtube.com/watch?v=0S03jcGSriw,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
598,اغنية توت توت قطر صغنطوط  توت توت يا كتكوت,https://i.ytimg.com/vi/d59vjGmr58k/sddefault.jpg,https://www.youtube.com/watch?v=d59vjGmr58k,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
526,اغنية توت توت قطر صغنطوط - توت توت يا كتكوت  اغاني الاطفال من,https://i.ytimg.com/vi/prU_s0CvrqQ/maxresdefault.jpg,https://www.youtube.com/watch?v=prU_s0CvrqQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
536,اغنية انا الفرخة واحنا الكتاكيت,https://i.ytimg.com/vi/nxIsYnP_3QU/maxresdefault.jpg,https://www.youtube.com/watch?v=nxIsYnP_3QU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
579,اغنية القطة المشمشية + اجمل اغاني الاطفال,https://i.ytimg.com/vi/Kb1Oya7sBT0/sddefault.jpg,https://www.youtube.com/watch?v=Kb1Oya7sBT0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
258,اغنية الفواكه لتعليم الاطفال  اغاني تعليمية للاطفال من,https://i.ytimg.com/vi/A3r40q8zTKE/maxresdefault.jpg,https://www.youtube.com/watch?v=A3r40q8zTKE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
601,اغنية الفواكه لتعليم اسماء واشكال الفواكه للاطفال  اغاني الاطفال من,https://i.ytimg.com/vi/AffL4dKgS6w/sddefault.jpg,https://www.youtube.com/watch?v=AffL4dKgS6w,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
587,اغنية الفواكه اللذيذة + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/zIV2SiyZI78/sddefault.jpg,https://www.youtube.com/watch?v=zIV2SiyZI78,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
605,اغنية الفواكه اللذيذة  اغاني الاطفال,https://i.ytimg.com/vi/R2mdZt84IS4/maxresdefault.jpg,https://www.youtube.com/watch?v=R2mdZt84IS4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
229,اغنية الفواكه الجميلة  اجمل اغاني الاطفال,https://i.ytimg.com/vi/jAGzEs7wEas/maxresdefault.jpg,https://www.youtube.com/watch?v=jAGzEs7wEas,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
198,اغنية الفواكه الجديدة للاطفال من  #فواكه,https://i.ytimg.com/vi/8_z0M7Hekrc/sddefault.jpg,https://www.youtube.com/watch?v=8_z0M7Hekrc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
218,اغنية الفواكه الجديدة للاطفال  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/EskciMU9ZC4/maxresdefault.jpg,https://www.youtube.com/watch?v=EskciMU9ZC4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
596,اغنية الفواكه الجديدة + اجمل اغاني الاطفال من  #فواكه,https://i.ytimg.com/vi/b2p5admt1qU/sddefault.jpg,https://www.youtube.com/watch?v=b2p5admt1qU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
522,اغنية الفواكه الجديدة  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/myrVtnQ5y_E/sddefault.jpg,https://www.youtube.com/watch?v=myrVtnQ5y_E,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
247,اغنية الفواكه الجديدة   للأطفال,https://i.ytimg.com/vi/nZZpo045TXQ/maxresdefault.jpg,https://www.youtube.com/watch?v=nZZpo045TXQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
264,اغنية الفواكه الجديدة,https://i.ytimg.com/vi/ul8-b9ppRJA/maxresdefault.jpg,https://www.youtube.com/watch?v=ul8-b9ppRJA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
621,اغنية الفواكه - تعليم اشكال واسماء الفواكه للاطفال  الفواكه الشهية يم يم,https://i.ytimg.com/vi/R1W-RuGIq-I/maxresdefault.jpg,https://www.youtube.com/watch?v=R1W-RuGIq-I,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
613,اغنية الفواكه - تعليم اسماء واشكال الفواكه,https://i.ytimg.com/vi/paYcrwvPUVw/maxresdefault.jpg,https://www.youtube.com/watch?v=paYcrwvPUVw,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
204,اغنية الغنمات الجديد  يا غنماتي ماء ماء  اغاني اطفال,https://i.ytimg.com/vi/1wadMV18R6k/maxresdefault.jpg,https://www.youtube.com/watch?v=1wadMV18R6k,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
559,اغنية الصيصان شو حلوين الجديدة + اجمل اغاني الاطفال   - DanyTv,https://i.ytimg.com/vi/oiSsE-Q5SZQ/hqdefault.jpg,https://www.youtube.com/watch?v=oiSsE-Q5SZQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
595,اغنية الصيصان شو حلوين #الصيصان #هالصيصان,https://i.ytimg.com/vi/lCBifKTdho0/sddefault.jpg,https://www.youtube.com/watch?v=lCBifKTdho0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
620,اغنية الصيصان شو حلوين,https://i.ytimg.com/vi/q0h_rNkzdbY/sddefault.jpg,https://www.youtube.com/watch?v=q0h_rNkzdbY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
224,اغنية الصيصان الحلوين وذهب الليل,https://i.ytimg.com/vi/P0MQ3Tim2qU/sddefault.jpg,https://www.youtube.com/watch?v=P0MQ3Tim2qU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
257,اغنية الصيصان الحلوين الجديدة  هالصيصان شو حلوين  اغاني اطفال,https://i.ytimg.com/vi/XWkikeD12DI/sddefault.jpg,https://www.youtube.com/watch?v=XWkikeD12DI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
547,اغنية الصيصان الحلوين - هالصيصان شو حلوين,https://i.ytimg.com/vi/P6mKDDFkHqM/sddefault.jpg,https://www.youtube.com/watch?v=P6mKDDFkHqM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
619,اغنية الصيصان  هالصيصان شو حلوين,https://i.ytimg.com/vi/zCByrithsoI/maxresdefault.jpg,https://www.youtube.com/watch?v=zCByrithsoI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
542,اغنية الصيصان  اغنية هالصيصان شو حلوين #هالصيصان,https://i.ytimg.com/vi/Umm7BY23vEU/maxresdefault.jpg,https://www.youtube.com/watch?v=Umm7BY23vEU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
260,اغنية الصيصان - هالصيصان شو حلوين,https://i.ytimg.com/vi/zqY4h7crzQU/maxresdefault.jpg,https://www.youtube.com/watch?v=zqY4h7crzQU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
531,اغنية الخيار اللذيذ  اغنية الخضروات,https://i.ytimg.com/vi/n3qsOFWBTYY/maxresdefault.jpg,https://www.youtube.com/watch?v=n3qsOFWBTYY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
516,اغنية الخيار اللذيذ - الخضروات هم هم يم يم   لاغاني الاطفال,https://i.ytimg.com/vi/p-rdfoFkBU8/maxresdefault.jpg,https://www.youtube.com/watch?v=p-rdfoFkBU8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
600,اغنية الخضروات والفواكه الجديدة + مجموعة اغاني الاطفال,https://i.ytimg.com/vi/zHDjmuzF9WQ/sddefault.jpg,https://www.youtube.com/watch?v=zHDjmuzF9WQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
555,اغنية الخضروات والفواكه الجديدة,https://i.ytimg.com/vi/gnAuR7moY84/maxresdefault.jpg,https://www.youtube.com/watch?v=gnAuR7moY84,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
578,اغنية الخضروات الجديدة + اجمل اغاني الاطفال,https://i.ytimg.com/vi/_Lf_ABmOkSE/sddefault.jpg,https://www.youtube.com/watch?v=_Lf_ABmOkSE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
609,اغنية الخضروات الجديدة #خضروات,https://i.ytimg.com/vi/jiQbOilHTbs/sddefault.jpg,https://www.youtube.com/watch?v=jiQbOilHTbs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
540,اغنية الخضروات الجديدة,https://i.ytimg.com/vi/4CjZcA4GgAo/maxresdefault.jpg,https://www.youtube.com/watch?v=4CjZcA4GgAo,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
